video_id,views,likes,comments,tracked_at,cohort_id
h_P1_Q3sZ1Y,26237,1278,5,2026-05-15 06:18:52.127422,cohort3
jgfmmPpHBb0,3962,30,0,2026-05-15 06:18:52.127422,cohort3
i9z19FoOVmc,51095,4828,351,2026-05-15 06:18:52.127422,cohort3
u9lKPGfNOnI,12024,221,0,2026-05-15 06:18:52.127422,cohort3
NFwiUtyFQac,1937,53,2,2026-05-15 06:18:52.127422,cohort3
QVkelJjEnMk,1147,33,0,2026-05-15 06:18:52.127422,cohort3
SeQP9MRmz8o,9663,568,8,2026-05-15 06:18:52.127422,cohort3
FcO0H0qgmCA,2526,93,3,2026-05-15 06:18:52.127422,cohort3
w4cYUu8EOYQ,3257,33,0,2026-05-15 06:18:52.127422,cohort3
j93ssOoHX-A,1180,10,2,2026-05-15 06:18:52.127422,cohort3
CnfbB7fSOF8,1570,25,1,2026-05-15 06:18:52.127422,cohort3
wqkhoaAGTfs,1173,5,0,2026-05-15 06:18:52.127422,cohort3
BiIcQciyVB8,1590,0,2,2026-05-15 06:18:52.127422,cohort3
1r8dwTYGNSk,5493,247,5,2026-05-15 06:18:52.127422,cohort3
ZrXpXQvjcQQ,4031,74,14,2026-05-15 06:18:52.127422,cohort3
Xur7XgOl_yA,1039,1,0,2026-05-15 06:18:52.127422,cohort3
u32RFc_9pfM,4675,163,3,2026-05-15 06:18:52.127422,cohort3
lEHEnK1bduA,1273,14,0,2026-05-15 06:18:52.127422,cohort3
5KOpzd0TEy8,1641,16,0,2026-05-15 06:18:52.127422,cohort3
EjcuQGPt1R0,1046,6,0,2026-05-15 06:18:52.127422,cohort3
hbcGLmkW_-o,1675,72,38,2026-05-15 06:18:52.127422,cohort3
AHRoWLpTs1Q,1203,16,1,2026-05-15 06:18:52.127422,cohort3
JUOOcUHYLn0,17295,310,3,2026-05-15 06:18:52.127422,cohort3
41pazsoQsKc,1100,10,0,2026-05-15 06:18:52.127422,cohort3
7zGi37_Mo-M,118337,682,2,2026-05-15 06:18:52.127422,cohort3
MyFNOo1_GKg,39681,208,6,2026-05-15 06:18:52.127422,cohort3
6iGOhNr9-Ko,27403,360,31,2026-05-15 06:18:52.127422,cohort3
kYjC2EAQMaE,3816,197,1,2026-05-15 06:18:52.127422,cohort3
3nxJt1ticUA,7004,7,0,2026-05-15 06:18:52.127422,cohort3
WouyFAMASzY,905,8,0,2026-05-15 06:18:52.127422,cohort3
c9W2QvR2R3s,1274,21,0,2026-05-15 06:18:52.127422,cohort3
R4Q86Hhs9zE,7768,114,4,2026-05-15 06:18:52.127422,cohort3
yMlw2IrGlIo,746,0,0,2026-05-15 06:18:52.127422,cohort3
FMRGBRCqg_s,1655,24,2,2026-05-15 06:18:52.127422,cohort3
TgVHw74SKAI,1136,17,0,2026-05-15 06:18:52.127422,cohort3
RnOwfKZvffw,8012,345,2,2026-05-15 06:18:52.127422,cohort3
GqcfZHiXJMA,13019,156,2,2026-05-15 06:18:52.127422,cohort3
IRjofNhuNeQ,2645,27,0,2026-05-15 06:18:52.127422,cohort3
0EmFi6I4qkQ,4586,204,4,2026-05-15 06:18:52.127422,cohort3
f5eSl4dosW8,13095,1558,19,2026-05-15 06:18:52.127422,cohort3
W2VbetxSgcg,9344,448,12,2026-05-15 06:18:52.127422,cohort3
nCmDTuykDNE,4168,139,8,2026-05-15 06:18:52.127422,cohort3
pIXV1-kNi2c,1837,120,8,2026-05-15 06:18:52.127422,cohort3
CozvUZg2uBg,1307,37,13,2026-05-15 06:18:52.127422,cohort3
PCLJT8XxKe8,3771,17,0,2026-05-15 06:18:52.127422,cohort3
wj4MXY7tMnI,1056,45,0,2026-05-15 06:18:52.127422,cohort3
x-uMJCmzyL4,1724,24,1,2026-05-15 06:18:52.127422,cohort3
wtiK8FpQLs8,1010,23,3,2026-05-15 06:18:52.127422,cohort3
6BIPEdM8MY8,2748,88,4,2026-05-15 06:18:52.127422,cohort3
Cjn-3BYO3rY,25781,117,0,2026-05-15 06:18:52.127422,cohort3
vUL-pF-Lp6Q,2161,31,4,2026-05-15 06:18:52.127422,cohort3
JZDMT_gjetA,1820,16,1,2026-05-15 06:18:52.127422,cohort3
C23ATAn5M3U,739,11,1,2026-05-15 06:18:52.127422,cohort3
rbAvc2bNelQ,10228,160,2,2026-05-15 06:18:52.127422,cohort3
6HsbJ7z5ctI,2094,35,0,2026-05-15 06:18:52.127422,cohort3
hAtKWR-1pEs,25751,548,0,2026-05-15 06:18:52.127422,cohort3
NCdoTXYsP_A,1650,0,0,2026-05-15 06:18:52.127422,cohort3
Vb5RADCkce8,954,31,0,2026-05-15 06:18:52.127422,cohort3
0snHIFYRrOo,3871,4,0,2026-05-15 06:18:52.127422,cohort3
1U_B9mn_pzk,1158,26,2,2026-05-15 06:18:52.127422,cohort3
wwfWbtGt4T8,1476,14,0,2026-05-15 06:18:52.127422,cohort3
ZtyawLxEZpI,2746,68,1,2026-05-15 06:18:52.127422,cohort3
VpfZv0CsRoA,809,8,0,2026-05-15 06:18:52.127422,cohort3
gCGWzckiahI,1291,19,0,2026-05-15 06:18:52.127422,cohort3
Vev-BMcXHho,1820,20,2,2026-05-15 06:18:52.127422,cohort3
pggjv6EZRu4,3590,51,0,2026-05-15 06:18:52.127422,cohort3
tThXHX6KekA,1279,48,0,2026-05-15 06:18:52.127422,cohort3
UMdUjZomNsU,1116,35,0,2026-05-15 06:18:52.127422,cohort3
eKzb1RKYSUM,1952,18,0,2026-05-15 06:18:52.127422,cohort3
JgqiD7TKJX4,1490,4,0,2026-05-15 06:18:52.127422,cohort3
OYCSDuV3_fY,25433,0,6,2026-05-15 06:18:52.127422,cohort3
uuRSIghKJ8s,1686,30,2,2026-05-15 06:18:52.127422,cohort3
tVVN5rfFcpI,1601,18,5,2026-05-15 06:18:52.127422,cohort3
Xv9DUx1NoDw,56148,262,53,2026-05-15 06:18:52.127422,cohort3
VBJoaZXapAg,12724,1041,29,2026-05-15 06:18:52.127422,cohort3
UHoU2jGoHiY,1931,0,3,2026-05-15 06:18:52.127422,cohort3
QcBLVviuFns,38008,129,5,2026-05-15 06:18:52.127422,cohort3
fRv8KKbyPNQ,7635,361,27,2026-05-15 06:18:52.127422,cohort3
M7KyduM8WA4,9408,73,8,2026-05-15 06:18:52.127422,cohort3
y89mRR2jby4,836,9,7,2026-05-15 06:18:52.127422,cohort3
S9XMknRveG0,8756,12,0,2026-05-15 06:18:52.127422,cohort3
MA76_CJ63xY,5231,33,1,2026-05-15 06:18:52.127422,cohort3
oFvdABEfMCY,1499,34,0,2026-05-15 06:18:52.127422,cohort3
4lTm24zr_JQ,6843,257,1,2026-05-15 06:18:52.127422,cohort3
lOCar5PWRB4,3971,40,5,2026-05-15 06:18:52.127422,cohort3
SMH2HgXPC6k,12848,339,2,2026-05-15 06:18:52.127422,cohort3
BwZUvus7RMA,12961,19,1,2026-05-15 06:18:52.127422,cohort3
03_e2NIlDT8,969,73,24,2026-05-15 06:18:52.127422,cohort3
Cm4ymJFaTC0,1594,26,1,2026-05-15 06:18:52.127422,cohort3
mGAvwIVwekM,36476,0,24,2026-05-15 06:18:52.127422,cohort3
AahJtOM0hGA,1409,68,4,2026-05-15 06:18:52.127422,cohort3
AuDUu1V5Re8,7386,70,0,2026-05-15 06:18:52.127422,cohort3
AFNNIGP6kks,16399,20,0,2026-05-15 06:18:52.127422,cohort3
yOW1GzpaFAw,34499,193,2,2026-05-15 06:18:52.127422,cohort3
NA1e_JYfPI0,10537,215,0,2026-05-15 06:18:52.127422,cohort3
leYD-nmMeBI,22026,130,0,2026-05-15 06:18:52.127422,cohort3
UKIYr0bkvKo,12122,0,0,2026-05-15 06:18:52.127422,cohort3
U7kKKGLCyow,6767,113,2,2026-05-15 06:18:52.127422,cohort3
GAls3kX-EJg,3172,193,55,2026-05-15 06:18:52.127422,cohort3
1SinRmfSX6A,101631,231,0,2026-05-15 06:18:52.127422,cohort3
RBPPWEFIuAc,3092,26,2,2026-05-15 06:18:52.127422,cohort3
iiWNKfPrnM8,644,0,5,2026-05-15 06:18:52.127422,cohort3
xcCqwINGNg8,29241,134,138,2026-05-15 06:18:52.127422,cohort3
ZBnRHPhlumM,444,25,14,2026-05-15 06:18:52.127422,cohort3
uSsuA2zjPKg,32916,135,0,2026-05-15 06:18:52.127422,cohort3
i2PmasH5y9k,16146,222,93,2026-05-15 06:18:52.127422,cohort3
XsT0jJTCJgc,1340,20,2,2026-05-15 06:18:52.127422,cohort3
lB7NBsPpqJ0,3414,203,1,2026-05-15 06:18:52.127422,cohort3
gLR2W1FJ8P0,574,6,1,2026-05-15 06:18:52.127422,cohort3
Od4mfgOFaqg,1391,211,25,2026-05-15 06:18:52.127422,cohort3
2aCu6ux25MI,825,2,0,2026-05-15 06:18:52.127422,cohort3
l0DI2iB9ldw,2257,10,3,2026-05-15 06:18:52.127422,cohort3
g3fEtSyQloo,2272,10,0,2026-05-15 06:18:52.127422,cohort3
Q3kRndcte0E,126495,1526,2,2026-05-15 06:18:52.127422,cohort3
Vo1vv_Ym5Cc,22462,443,1,2026-05-15 06:18:52.127422,cohort3
w3d9nSdTGRM,732,5,2,2026-05-15 06:18:52.127422,cohort3
_ORVex7RgzM,24083,352,5,2026-05-15 06:18:52.127422,cohort3
Gn-mNHd7TXk,333,0,2,2026-05-15 06:18:52.127422,cohort3
LLmASTg5zTA,205,4,0,2026-05-15 06:18:52.127422,cohort3
kpg781AgU9k,19,3,0,2026-05-15 06:18:52.127422,cohort3
fH31AerO5ug,1347,46,8,2026-05-15 06:18:52.127422,cohort3
H76uwtIK1os,122,5,0,2026-05-15 06:18:52.127422,cohort3
ME1MlJrfHb4,1171,14,0,2026-05-15 06:18:52.127422,cohort3
0TeTLQd_Kgk,8547,198,6,2026-05-15 06:18:52.127422,cohort3
3OMGaTmBCvQ,266,0,0,2026-05-15 06:18:52.127422,cohort3
fQmxUC8Di9E,2801,233,0,2026-05-15 06:18:52.127422,cohort3
ddfqymtwp6E,917,8,0,2026-05-15 06:18:52.127422,cohort3
p-AFzTLnii0,1310,8,0,2026-05-15 06:18:52.127422,cohort3
BBLOOKAzogo,23732,396,6,2026-05-15 06:18:52.127422,cohort3
SVOkqzzftNc,40901,24,0,2026-05-15 06:18:52.127422,cohort3
ul965bFb60Q,42258,0,2,2026-05-15 06:18:52.127422,cohort3
7DQBb4TSuFg,38551,313,1,2026-05-15 06:18:52.127422,cohort3
FY0b8kfAWqE,172915,2495,81,2026-05-15 06:18:52.127422,cohort3
HpW0hFFUfzM,24031,1909,2,2026-05-15 06:18:52.127422,cohort3
BZAK7bPZRIk,146983,3452,17,2026-05-15 06:18:52.127422,cohort3
NiFzocRzTnA,1956621,34279,387,2026-05-15 06:18:52.127422,cohort3
EkzAJE9jCMI,59008,965,1,2026-05-15 06:18:52.127422,cohort3
fKzhDNkNHgY,18512,64,0,2026-05-15 06:18:52.127422,cohort3
KokmUFJhgOE,174158,7806,45,2026-05-15 06:18:52.127422,cohort3
2XfipfdRetU,20095,329,1,2026-05-15 06:18:52.127422,cohort3
GG5Xop0s-Ss,24055,97,0,2026-05-15 06:18:52.127422,cohort3
LPA4ajdgboQ,33552,956,55,2026-05-15 06:18:52.127422,cohort3
XleHdxX7c1o,21388,258,12,2026-05-15 06:18:52.127422,cohort3
xq3JtqC2tic,25405,455,3,2026-05-15 06:18:52.127422,cohort3
-pzEgeUEUJI,31224,151,0,2026-05-15 06:18:52.127422,cohort3
t62ES0itVWA,53651,317,0,2026-05-15 06:18:52.127422,cohort3
2kru4OOwgs8,39083,252,13,2026-05-15 06:18:52.127422,cohort3
HEgID7liLxk,21719,795,13,2026-05-15 06:18:52.127422,cohort3
Y7bkcfBLQvs,51735,97,1,2026-05-15 06:18:52.127422,cohort3
AYveM58k934,11970,148,7,2026-05-15 06:18:52.127422,cohort3
pfPskj9X5RQ,18168,191,16,2026-05-15 06:18:52.127422,cohort3
Z8L3kUjfzII,55175,629,10,2026-05-15 06:18:52.127422,cohort3
ftWyAkuA9A0,13514,75,2,2026-05-15 06:18:52.127422,cohort3
6l0IAaeQV9o,10949,89,4,2026-05-15 06:18:52.127422,cohort3
RqTZOQYeSj8,23800,473,1,2026-05-15 06:18:52.127422,cohort3
4KhF-pf3yTQ,4678,89,3,2026-05-15 06:18:52.127422,cohort3
T6GNRDi5b3Y,7346,231,19,2026-05-15 06:18:52.127422,cohort3
tnDGeZGeUWI,20907,20,1,2026-05-15 06:18:52.127422,cohort3
IDZ2lFb2wTM,6020,41,0,2026-05-15 06:18:52.127422,cohort3
D58uQP2HG94,41400,211,1,2026-05-15 06:18:52.127422,cohort3
ifqkEvuqHbI,143512,2248,19,2026-05-15 06:18:52.127422,cohort3
lzaOLtEOqgI,43977,48,1,2026-05-15 06:18:52.127422,cohort3
PUI3hPRXTEQ,5369,23,0,2026-05-15 06:18:52.127422,cohort3
15JwNKYy6Vg,42312,1158,82,2026-05-15 06:18:52.127422,cohort3
RvJAtMuBV5g,26533,178,1,2026-05-15 06:18:52.127422,cohort3
Es8bRaKZHkQ,2857,36,0,2026-05-15 06:18:52.127422,cohort3
gm-iEVxl5Ew,2008,21,8,2026-05-15 06:18:52.127422,cohort3
FyckdNPkmVk,29414,284,4,2026-05-15 06:18:52.127422,cohort3
0spHr4gCY4w,11558,0,1,2026-05-15 06:18:52.127422,cohort3
_GWFMlcwnF8,10846,30,1,2026-05-15 06:18:52.127422,cohort3
QmorWWrDL04,30258,0,183,2026-05-15 06:18:52.127422,cohort3
Q8XB2RQ3ROI,1687,11,1,2026-05-15 06:18:52.127422,cohort3
6ifUbpbI55M,8862,64,2,2026-05-15 06:18:52.127422,cohort3
bL7XBZJboNM,19786,155,3,2026-05-15 06:18:52.127422,cohort3
GyrTFM9gmXY,3221,37,0,2026-05-15 06:18:52.127422,cohort3
a2XfZ4VXvGA,2250,27,0,2026-05-15 06:18:52.127422,cohort3
gRV8O-JrxOY,7673,289,21,2026-05-15 06:18:52.127422,cohort3
TJveAqdT5EA,1754,26,0,2026-05-15 06:18:52.127422,cohort3
mDYRXJ0p4PQ,1256,18,0,2026-05-15 06:18:52.127422,cohort3
5y8TUm2aD0o,22058,135,0,2026-05-15 06:18:52.127422,cohort3
p9UYqskIoQA,23445,805,18,2026-05-15 06:18:52.127422,cohort3
xzKUi93pPHA,23676,1285,49,2026-05-15 06:18:52.127422,cohort3
rT-NLSHcE9s,10322,94,2,2026-05-15 06:18:52.127422,cohort3
-_mHx7Ft5wU,1203,43,1,2026-05-15 06:18:52.127422,cohort3
AlSZCsLEIgs,1780,32,0,2026-05-15 06:18:52.127422,cohort3
r3gidU4xS7I,1207,0,0,2026-05-15 06:18:52.127422,cohort3
uilr_SZtOUI,14345,378,8,2026-05-15 06:18:52.127422,cohort3
7D9WIfmzntE,7238,524,6,2026-05-15 06:18:52.127422,cohort3
64Kgdkeu624,2177,33,1,2026-05-15 06:18:52.127422,cohort3
8DQIdUPSTSI,1515,17,4,2026-05-15 06:18:52.127422,cohort3
QZsiQ82Z2NQ,12033,130,0,2026-05-15 06:18:52.127422,cohort3
f3rQ9mfaMTQ,1036,27,1,2026-05-15 06:18:52.127422,cohort3
gZeUZ59Isp0,1201,70,6,2026-05-15 06:18:52.127422,cohort3
L7Z0xXi8K7c,1193,34,0,2026-05-15 06:18:52.127422,cohort3
1CumQ1UO9IE,15446,330,5,2026-05-15 06:18:52.127422,cohort3
ehJEp8UBqVI,726,5,1,2026-05-15 06:18:52.127422,cohort3
llkjHbzopc8,72467,725,5,2026-05-15 06:18:52.127422,cohort3
6MTTJ_sesws,17345,672,9,2026-05-15 06:18:52.127422,cohort3
ES7Fm2NxK0Y,1285,51,1,2026-05-15 06:18:52.127422,cohort3
hPspv_cG0T4,1656,15,5,2026-05-15 06:18:52.127422,cohort3
gMoqx9_XKWA,13599,156,1,2026-05-15 06:18:52.127422,cohort3
fKQ_8fCJiBQ,1429,35,3,2026-05-15 06:18:52.127422,cohort3
erHoZyk8jOU,10812,206,14,2026-05-15 06:18:52.127422,cohort3
JFi0y0ee9C0,34918,0,1,2026-05-15 06:18:52.127422,cohort3
TUR6yFb7sVI,2092,180,36,2026-05-15 06:18:52.127422,cohort3
UrRo4FbJfgI,1653,128,3,2026-05-15 06:18:52.127422,cohort3
p9hMaOcN-h0,1041,13,1,2026-05-15 06:18:52.127422,cohort3
BPzQ7h1WteM,1044,22,1,2026-05-15 06:18:52.127422,cohort3
Myf61iqyVaI,439,12,0,2026-05-15 06:18:52.127422,cohort3
ODkYVR6PR5U,1639,44,0,2026-05-15 06:18:52.127422,cohort3
NLIVrkP2KnQ,969,9,1,2026-05-15 06:18:52.127422,cohort3
htdw_jINtxY,5574,164,0,2026-05-15 06:18:52.127422,cohort3
bkuCXbCczuo,1291,21,3,2026-05-15 06:18:52.127422,cohort3
oiCnT4xsyvE,1487,0,11,2026-05-15 06:18:52.127422,cohort3
VVXPeqoXlag,3084,0,0,2026-05-15 06:18:52.127422,cohort3
4tNYDcnwu3Q,1861,98,2,2026-05-15 06:18:52.127422,cohort3
5Q0RrkIzGWE,8604,1563,26,2026-05-15 06:18:52.127422,cohort3
w9ns9UkSACY,6217,550,17,2026-05-15 06:18:52.127422,cohort3
tEaHmIkAOKc,27584,461,2,2026-05-15 06:18:52.127422,cohort3
L6RkCe94EOw,9446,29,0,2026-05-15 06:18:52.127422,cohort3
J8IaK5crBY0,997,7,5,2026-05-15 06:18:52.127422,cohort3
qlytOiz-VF8,1371,0,0,2026-05-15 06:18:52.127422,cohort3
qxv2nKYBfh4,1944,53,0,2026-05-15 06:18:52.127422,cohort3
FCHM-DT1Ock,3087,189,2,2026-05-15 06:18:52.127422,cohort3
Q2s6CtBHfYI,1699,104,2,2026-05-15 06:18:52.127422,cohort3
qMLjDg_97sE,11396,3045,5,2026-05-15 06:18:52.127422,cohort3
gmDwY9pQY0Q,1430,10,0,2026-05-15 06:18:52.127422,cohort3
UCjM3nxuVMM,6743,141,3,2026-05-15 06:18:52.127422,cohort3
t1poaYGbWTw,24544,746,5,2026-05-15 06:18:52.127422,cohort3
ezTli7RpPqY,15604,168,3,2026-05-15 06:18:52.127422,cohort3
2lFRLhVD36U,1288,32,2,2026-05-15 06:18:52.127422,cohort3
2nkDz8c6ghs,21667,491,4,2026-05-15 06:18:52.127422,cohort3
GIodLy2v0Gg,18347,306,22,2026-05-15 06:18:52.127422,cohort3
3MROV7dmDro,1027,5,31,2026-05-15 06:18:52.127422,cohort3
XPyeNk4z3zM,1206,27,1,2026-05-15 06:18:52.127422,cohort3
H73zNMTUSP8,1943,3,0,2026-05-15 06:18:52.127422,cohort3
0K5uLUciFvg,14431,710,5,2026-05-15 06:18:52.127422,cohort3
oiPURPJ2L8Q,2033,35,2,2026-05-15 06:18:52.127422,cohort3
RdkoKXZlJSE,5969,54,8,2026-05-15 06:18:52.127422,cohort3
pjGAIeUFpyM,1912,18,4,2026-05-15 06:18:52.127422,cohort3
dS04a5QmpHU,1866,12,0,2026-05-15 06:18:52.127422,cohort3
G7qLJx2bUwg,1183,35,1,2026-05-15 06:18:52.127422,cohort3
OxsLu4Z4dYs,4781,305,13,2026-05-15 06:18:52.127422,cohort3
5cua3o5_Nto,8353,328,11,2026-05-15 06:18:52.127422,cohort3
ZhOy452QEhc,725,0,0,2026-05-15 06:18:52.127422,cohort3
oJ00_Ogk8mY,766,18,7,2026-05-15 06:18:52.127422,cohort3
SxQVvPNVehQ,501,9,0,2026-05-15 06:18:52.127422,cohort3
XfW0ok-dGmY,1536,27,0,2026-05-15 06:18:52.127422,cohort3
hUKo0Ly7Zig,1252,9,1,2026-05-15 06:18:52.127422,cohort3
Ew3CvarawWs,2188,69,3,2026-05-15 06:18:52.127422,cohort3
QMEFDCwqm0s,6861,4,2,2026-05-15 06:18:52.127422,cohort3
1Hi9TY_eJII,618,21,0,2026-05-15 06:18:52.127422,cohort3
8cs696P3BpU,14739,1117,14,2026-05-15 06:18:52.127422,cohort3
SloMOQO7pDg,1913,11,3,2026-05-15 06:18:52.127422,cohort3
SiG-Y1mmBLA,7009,106,7,2026-05-15 06:18:52.127422,cohort3
tI5tBoWqCJA,943,8,0,2026-05-15 06:18:52.127422,cohort3
kKZu--8v9Ds,1910,23,0,2026-05-15 06:18:52.127422,cohort3
XnLHo4i1wkc,2381,54,1,2026-05-15 06:18:52.127422,cohort3
TjlT20vAO7k,7149,0,11,2026-05-15 06:18:52.127422,cohort3
lhMfCZeTQrY,3593,177,0,2026-05-15 06:18:52.127422,cohort3
OXjwdWH_pA8,915,4,1,2026-05-15 06:18:52.127422,cohort3
XPopb1yeA1Q,1176,6,0,2026-05-15 06:18:52.127422,cohort3
iXBMW4H7HwM,605,28,1,2026-05-15 06:18:52.127422,cohort3
4ybERjlkXio,25740,669,454,2026-05-15 06:18:52.127422,cohort3
XMCAWqA3svU,3835,104,8,2026-05-15 06:18:52.127422,cohort3
Zu7DFEVVwDs,28716,1130,15,2026-05-15 06:18:52.127422,cohort3
BqDNAWGRIGg,798,16,0,2026-05-15 06:18:52.127422,cohort3
1Ocl4IeaBe4,689,10,2,2026-05-15 06:18:52.127422,cohort3
wl4g30KZ9IY,16561,184,6,2026-05-15 06:18:52.127422,cohort3
a9ENeZxG3Mw,959,9,0,2026-05-15 06:18:52.127422,cohort3
W9OQZ7gyH2E,997,24,4,2026-05-15 06:18:52.127422,cohort3
KOSkdUG-viY,986,23,4,2026-05-15 06:18:52.127422,cohort3
ZYCoMHvmMaw,809,13,0,2026-05-15 06:18:52.127422,cohort3
Xo1Xi0ykq1o,748,19,1,2026-05-15 06:18:52.127422,cohort3
pTZLcOSGTrc,7184,3118,1,2026-05-15 06:18:52.127422,cohort3
QGBvAZRjs-g,928,17,1,2026-05-15 06:18:52.127422,cohort3
ukZcDV__XWU,179605,8970,112,2026-05-15 06:18:52.127422,cohort3
9Iq-Ajbb5QA,2104,9,1,2026-05-15 06:18:52.127422,cohort3
N1BNFntSEus,1694,23,3,2026-05-15 06:18:52.127422,cohort3
lc7G3tPZoZo,1063,36,2,2026-05-15 06:18:52.127422,cohort3
O5278vm1LCE,77478,0,4,2026-05-15 06:18:52.127422,cohort3
BYs0UUY7yL4,1431,25,4,2026-05-15 06:18:52.127422,cohort3
X3D4ooGVTgs,4351,15,1,2026-05-15 06:18:52.127422,cohort3
UbElea09niQ,1435,29,3,2026-05-15 06:18:52.127422,cohort3
a7vB4aVUTv0,1084,48,5,2026-05-15 06:18:52.127422,cohort3
lxxXtPsjGwc,6645,317,6,2026-05-15 06:18:52.127422,cohort3
5dirbmBGWsI,22422,304,3,2026-05-15 06:18:52.127422,cohort3
HOD7kbC0i-g,19658,704,20,2026-05-15 06:18:52.127422,cohort3
lzCX0HaMcGk,18279,413,31,2026-05-15 06:18:52.127422,cohort3
jzJ33aJidxQ,28565,261,4,2026-05-15 06:18:52.127422,cohort3
QNv0Rqs3tf0,19435,476,12,2026-05-15 06:18:52.127422,cohort3
iurHOCgjbDQ,1239,23,1,2026-05-15 06:18:52.127422,cohort3
2fJvalZKwjk,1780,40,16,2026-05-15 06:18:52.127422,cohort3
NRkxlmdY2iw,7262,15,1,2026-05-15 06:18:52.127422,cohort3
Nox_lBickmI,9893,15,1,2026-05-15 06:18:52.127422,cohort3
vQtUO8cHDLk,4658,0,13,2026-05-15 06:18:52.127422,cohort3
FAEo58E9dD0,2293,122,2,2026-05-15 06:18:52.127422,cohort3
-I2IlBdbDe8,24327,1021,11,2026-05-15 06:18:52.127422,cohort3
FBZSv3aVRZ0,809,33,0,2026-05-15 06:18:52.127422,cohort3
3fIszJG6vHk,694,20,1,2026-05-15 06:18:52.127422,cohort3
XOxAWB5tzEE,90,1,0,2026-05-15 06:18:52.127422,cohort3
QYBbqwTFZs4,3711,10,0,2026-05-15 06:18:52.127422,cohort3
ggNx1s-VMZg,16846,0,1,2026-05-15 06:18:52.127422,cohort3
d_Q02W4Zp0c,10,0,1,2026-05-15 06:18:52.127422,cohort3
fKEwvsGsAjM,696,12,4,2026-05-15 06:18:52.127422,cohort3
05itaSVjK8g,1589,35,2,2026-05-15 06:18:52.127422,cohort3
Ih9NnTsRGH0,1197,25,0,2026-05-15 06:18:52.127422,cohort3
sws-sdRdgCs,1173,9,5,2026-05-15 06:18:52.127422,cohort3
-VB0fBeorzs,784,6,0,2026-05-15 06:18:52.127422,cohort3
1WFLyMPX4ks,738,47,1,2026-05-15 06:18:52.127422,cohort3
4Y5yuNy-GQA,1167,29,4,2026-05-15 06:18:52.127422,cohort3
80Vn8FwZf8Q,5161,94,0,2026-05-15 06:18:52.127422,cohort3
u6a7zWC_XKI,15,7,1,2026-05-15 06:18:52.127422,cohort3
So5oVZ5gemg,1834,13,2,2026-05-15 06:18:52.127422,cohort3
LzT7ciHpEKU,577,7,14,2026-05-15 06:18:52.127422,cohort3
mz80VLi1aD0,122676,1292,9,2026-05-15 06:18:52.127422,cohort3
rDpjl8r5xNY,871,32,2,2026-05-15 06:18:52.127422,cohort3
e88hd3BvnoA,632,29,1,2026-05-15 06:18:52.127422,cohort3
p0-Q7n70aX0,31096,254,7,2026-05-15 06:18:52.127422,cohort3
y8EGoWNOxg0,1627,27,0,2026-05-15 06:18:52.127422,cohort3
zbakUHiTx3g,1054,54,2,2026-05-15 06:18:52.127422,cohort3
Q8Usqrz3bo8,4250,51,5,2026-05-15 06:18:52.127422,cohort3
9TR_iXK1DPM,5,1,0,2026-05-15 06:18:52.127422,cohort3
LmRX5YJaPb0,681,19,0,2026-05-15 06:18:52.127422,cohort3
b76UmpNF578,1790,1,0,2026-05-15 06:18:52.127422,cohort3
-FW8oVEM3n4,247,5,0,2026-05-15 06:18:52.127422,cohort3
pVV-GvyWCMo,5730,9,0,2026-05-15 06:18:52.127422,cohort3
9zXjf4VtY00,39,0,0,2026-05-15 06:18:52.127422,cohort3
7dXRaCP7u08,15,1,0,2026-05-15 06:18:52.127422,cohort3
tUeyb-y9CuI,119,16,0,2026-05-15 06:18:52.127422,cohort3
J6xtmdb2MHQ,22013,76,0,2026-05-15 06:18:52.127422,cohort3
3CF6875jJkw,9,4,0,2026-05-15 06:18:52.127422,cohort3
sHT7MonOKpE,2611,9,0,2026-05-15 06:18:52.127422,cohort3
0N3PdupXcgo,1365,11,0,2026-05-15 06:18:52.127422,cohort3
MQYYCp4o5DM,305,2,0,2026-05-15 06:18:52.127422,cohort3
eYeM1a31aRo,1161,28,0,2026-05-15 06:18:52.127422,cohort3
unUvB7ZjmEE,131653,381,2,2026-05-15 06:18:52.127422,cohort3
6v_aN7iLslc,5847,8,0,2026-05-15 06:18:52.127422,cohort3
Ckn0m3h02uE,228,0,0,2026-05-15 06:18:52.127422,cohort3
UyXAyRFNIfI,2,1,0,2026-05-15 06:18:52.127422,cohort3
rCSWnikqLSE,861,29,0,2026-05-15 06:18:52.127422,cohort3
MeoQm5Eg53U,996,1,0,2026-05-15 06:18:52.127422,cohort3
nMyD68QKXSU,4828,26,0,2026-05-15 06:18:52.127422,cohort3
99B9FvP8fD0,962,23,2,2026-05-15 06:18:52.127422,cohort3
td6Sb_GTN8k,751,4,0,2026-05-15 06:18:52.127422,cohort3
mcRyKH1luMc,1300,24,7,2026-05-15 06:18:52.127422,cohort3
2hxeSuAYUhU,1550,125,20,2026-05-15 06:18:52.127422,cohort3
n0z6UTbOL34,2,1,1,2026-05-15 06:18:52.127422,cohort3
hcghNrm4hTQ,2322,45,3,2026-05-15 06:18:52.127422,cohort3
CsC94oRg_4U,1135,28,0,2026-05-15 06:18:52.127422,cohort3
PumKfEnp8Dw,17376,181,0,2026-05-15 06:18:52.127422,cohort3
C5Tr8AD718I,15811,142,0,2026-05-15 06:18:52.127422,cohort3
